FlightID,fl_cluster,pax_pct_cls_first,pax_pct_cls_business,pax_pct_cls_premiumeconomy,pax_pct_cls_economy,pax_total,Duration (hours),avg_waste_rate,avg_waste_cost
1180,1,0.028985507246376798,0.1666666666666666,0.1956521739130435,0.6086956521739131,276.0,7.5,0.6652854122621564,286.12545454545455
1181,1,0.0296296296296296,0.174074074074074,0.1925925925925926,0.6037037037037037,270.0,9.5,0.6247412337662338,213.7335
1182,0,0.0,0.1483050847457627,0.1144067796610169,0.7372881355932204,236.0,10.0,0.7332701524130095,211.28476190476192
1183,1,0.0283687943262411,0.1666666666666666,0.1985815602836879,0.6063829787234043,282.0,8.2,0.6245813131313132,212.8285
1184,2,0.0310077519379844,0.127906976744186,0.10077519379844958,0.7403100775193798,258.0,9.5,0.6648097251585624,235.17181818181817
1185,0,0.0,0.085972850678733,0.1221719457013574,0.7918552036199095,221.0,9.5,0.6278421052631579,78.37100000000001
1186,1,0.0287769784172661,0.1618705035971223,0.1942446043165467,0.6151079136690647,278.0,10.0,0.6871218398731529,247.90466666666669
1187,1,0.025735294117647,0.1691176470588235,0.2022058823529411,0.6029411764705882,272.0,10.7,0.6653651920698871,302.5490909090909
1188,2,0.0311284046692607,0.1206225680933852,0.1050583657587548,0.7431906614785992,257.0,6.5,0.6226744186046511,153.682
1189,0,0.0,0.0875576036866359,0.12442396313364051,0.7880184331797235,217.0,13.0,0.6711912648754754,114.08000000000001
1190,0,0.0,0.0829493087557603,0.1244239631336405,0.7926267281105991,217.0,7.1,0.628125,73.2135
1191,2,0.0313725490196078,0.1372549019607843,0.1058823529411764,0.7254901960784313,255.0,6.7,0.6420536544850498,217.00500000000002
1193,0,0.0,0.1495726495726495,0.1196581196581196,0.7307692307692307,234.0,9.5,0.6255976190476191,139.48
1194,0,0.0,0.09216589861751151,0.1198156682027649,0.7880184331797235,217.0,11.0,0.6617249417249417,116.93227272727272
1195,2,0.0303030303030303,0.1325757575757575,0.09848484848484838,0.7386363636363636,264.0,11.0,0.6353372434017596,194.6967741935484
1196,0,0.0,0.091743119266055,0.1238532110091743,0.7844036697247706,218.0,10.6,0.6355665839536807,92.52290322580646
1197,0,0.0,0.0803571428571428,0.125,0.7946428571428571,224.0,8.2,0.62299375,73.59450000000001
1198,1,0.0283687943262411,0.1702127659574468,0.1985815602836879,0.6028368794326241,282.0,11.5,0.6352688172043011,252.7841935483871
1199,2,0.0264150943396226,0.1320754716981132,0.1018867924528302,0.7396226415094339,265.0,11.6,0.6354105571847508,191.37451612903226
1200,2,0.030303030303030297,0.1325757575757575,0.106060606060606,0.7310606060606061,264.0,6.7,0.6229767441860464,156.2295
